"name",position,"team","overallAttribute","closeShot","midRangeShot","threePointShot","freeThrow","shotIQ","offensiveConsistency","layup","standingDunk","drivingDunk","postHook","postFade","postControl","drawFoul","hands","interiorDefense","perimeterDefense","steal","block","helpDefenseIQ","passPerception","defensiveConsistency","speed","agility","strength","vertical","stamina","hustle","overallDurability","passAccuracy","ballHandle","speedWithBall","passIQ","passVision","offensiveRebound","defensiveRebound"
"Dru Smith",PG,"Miami Heat",70,57,74,81,84,70,50,79,40,45,38,37,40,40,80,40,63,83,62,65,68,50,70,70,43,62,85,75,80,78,79,70,78,46,50,49
"Leonard Miller",PF,"Minnesota Timberwolves",70,74,70,72,83,60,50,75,65,85,59,54,55,37,80,57,63,52,57,60,59,40,73,73,55,82,90,75,80,51,70,70,52,43,52,71
"Joan Beringer",PF,"Minnesota Timberwolves",70,69,45,26,57,60,40,70,85,80,57,50,55,40,80,73,40,35,80,66,55,40,56,67,65,80,85,90,80,49,47,41,47,31,69,70
"Bryce McGowens",SF,"New Orleans Pelicans",70,87,79,77,73,55,40,74,40,80,42,42,42,55,78,37,66,40,51,65,60,65,74,75,48,81,85,75,80,52,74,72,50,35,35,52
"Tosan Evbuomwan",PF,"New York Knicks",70,85,72,72,76,70,50,76,40,65,52,52,58,35,69,57,57,40,53,47,55,50,64,60,58,68,88,95,85,69,75,60,69,37,52,64
"Ariel Hukporti",C,"New York Knicks",70,63,57,47,61,70,35,59,75,75,54,50,52,50,75,74,37,25,90,57,40,45,47,37,68,68,80,95,82,43,45,40,44,34,62,73
"Branden Carlson",C,"Oklahoma City Thunder",70,72,72,82,71,80,55,47,65,60,64,65,65,68,85,52,30,25,37,57,39,35,35,30,60,57,85,70,80,47,37,27,47,38,53,81
"Jamal Cain",SF,"Orlando Magic",70,81,59,71,63,75,65,80,65,70,59,55,57,40,75,60,68,49,68,55,50,50,66,68,60,75,80,70,83,44,53,60,49,32,51,56
"Jase Richardson",PG,"Orlando Magic",70,77,79,83,84,50,45,76,40,75,37,39,38,54,80,33,67,67,37,64,60,55,81,84,57,80,85,85,80,70,79,80,72,60,30,44
"Noah Penda",SG,"Orlando Magic",70,67,68,74,67,50,40,70,50,75,52,51,52,50,80,52,73,67,52,70,70,65,66,84,70,67,85,70,80,64,69,62,68,47,54,58
"Johni Broome",PF,"Philadelphia 76ers",70,75,75,69,60,50,50,72,50,60,70,70,70,55,90,70,60,49,72,67,47,60,60,62,71,51,80,90,80,69,67,57,69,42,69,69
"Rasheer Fleming",PF,"Phoenix Suns",70,74,74,75,74,50,40,74,70,75,60,60,60,42,80,67,40,64,68,68,62,55,77,75,75,75,85,80,80,55,62,69,52,40,60,64
"Sidy Cissoko",SF,"Portland Trail Blazers",70,66,67,60,65,60,35,70,50,75,48,47,47,40,85,59,66,73,57,68,54,50,74,75,58,80,89,80,80,61,68,66,60,38,55,52
"Yang Hansen",C,"Portland Trail Blazers",70,70,66,66,67,60,50,60,75,70,70,68,70,50,68,69,40,36,66,67,61,45,47,37,65,55,85,75,80,67,32,32,69,48,71,67
"Maxime Raynaud",C,"Sacramento Kings",70,76,74,76,77,50,50,68,70,70,67,67,67,48,80,59,32,47,65,55,52,45,67,52,63,66,80,85,80,50,52,44,54,35,65,67
"Garrett Temple",SG,"Toronto Raptors",70,82,55,72,79,70,40,70,25,30,37,55,46,40,85,46,78,59,47,77,74,70,57,76,44,69,85,79,82,75,75,57,74,47,58,51
"Oscar Tshiebwe",C,"Utah Jazz",70,76,69,37,70,45,30,62,75,75,54,48,48,37,95,69,48,31,72,69,40,55,75,67,69,75,80,90,80,42,40,39,55,37,89,87
"Will Riley",SF,"Washington Wizards",70,76,77,77,72,50,50,75,30,70,48,47,35,44,90,50,62,38,32,60,44,45,82,65,45,67,85,75,80,66,70,74,68,44,44,40
"Hugo Gonzalez",SG,"Boston Celtics",69,74,67,71,76,50,50,74,45,75,47,48,42,40,70,53,66,44,45,67,47,60,75,75,55,75,88,90,80,62,70,70,62,40,57,53
"Amari Williams",PF,"Boston Celtics",69,67,60,55,62,50,40,67,75,80,62,50,60,54,70,70,60,47,68,72,50,55,66,68,69,75,85,85,80,66,64,62,69,56,60,60
"Ben Saraf",SG,"Brooklyn Nets",69,72,76,70,75,50,40,71,30,60,30,45,48,67,80,40,62,64,37,60,57,45,83,79,52,67,80,70,80,81,76,83,81,81,37,44
"Luke Travers",SF,"Cleveland Cavaliers",69,70,72,74,68,60,50,70,30,65,35,34,30,54,90,52,62,36,56,52,45,50,68,66,48,75,80,84,80,64,71,65,63,31,37,33
"Nae’Qwan Tomlin",PF,"Cleveland Cavaliers",69,78,67,74,61,50,60,78,45,80,25,62,45,40,80,57,57,57,68,55,62,45,75,70,57,80,80,72,80,60,72,65,70,33,67,63
"Tyrese Proctor",PG,"Cleveland Cavaliers",69,78,79,79,69,50,50,77,35,65,49,49,52,37,90,42,60,48,27,54,57,45,82,81,51,77,85,85,80,79,80,82,77,54,30,47
"Bobi Klintman",PF,"Detroit Pistons",69,68,70,74,80,60,50,69,65,75,49,50,50,47,80,57,64,62,57,60,62,55,75,68,55,72,90,75,80,68,70,68,68,43,41,51
"JD Davison",PG,"Houston Rockets",69,70,73,71,73,50,50,72,25,85,30,31,38,40,80,25,56,69,61,55,54,45,85,85,54,84,88,45,80,72,86,84,75,72,36,55
"Trentyn Flowers",SF,"Los Angeles Clippers",69,62,71,75,64,50,35,62,70,85,47,52,49,42,80,52,62,57,37,54,52,45,83,75,42,92,85,70,80,57,69,75,60,44,48,54
"Yanic Konan Niederhauser",C,"Los Angeles Clippers",69,74,62,40,66,50,35,70,85,80,55,54,55,47,80,70,48,42,79,69,45,50,73,64,64,90,85,85,80,29,44,41,40,34,69,54
"Javon Small",PG,"Memphis Grizzlies",69,75,76,76,88,50,40,75,35,80,37,37,32,50,80,44,64,70,25,60,57,40,87,85,49,89,85,70,80,75,79,84,75,62,30,39
"Keshad Johnson",PF,"Miami Heat",69,75,70,71,70,50,65,69,50,75,59,59,59,40,80,52,60,46,50,57,52,40,92,80,65,89,88,90,80,57,65,70,55,37,58,57
"Thanasis Antetokounmpo",PF,"Milwaukee Bucks",69,71,66,66,50,65,40,80,40,85,53,50,60,69,64,42,59,33,51,54,50,40,77,75,42,82,80,90,87,54,69,69,75,38,64,61
"Chris Livingston",PF,"Milwaukee Bucks",69,76,68,70,72,60,35,76,50,80,39,44,40,37,79,52,64,47,48,52,62,40,80,80,54,83,85,65,80,65,69,68,52,34,52,51
"Tyler Smith",PF,"Milwaukee Bucks",69,72,75,80,73,60,50,64,80,80,64,64,64,44,70,53,52,35,59,52,47,35,72,69,58,84,85,75,80,39,57,67,58,32,47,60
"Enrique Freeman",PF,"Minnesota Timberwolves",69,74,66,66,67,35,30,74,60,80,61,61,62,40,80,66,66,35,56,68,63,50,74,74,60,81,88,95,80,59,62,59,60,32,40,57
"Micah Peavy",SG,"New Orleans Pelicans",69,74,75,75,66,50,35,74,40,80,52,51,47,42,85,59,71,78,50,70,55,50,85,82,53,78,85,75,80,75,76,70,75,31,41,58
"Pacome Dadiet",SF,"New York Knicks",69,70,76,75,75,50,40,72,40,75,44,46,46,37,90,50,69,50,50,65,52,50,78,76,50,65,85,80,80,57,75,70,58,34,25,71
"Kevin McCullar Jr.",SG,"New York Knicks",69,76,75,74,79,50,40,76,45,75,59,62,60,45,85,52,72,56,63,70,68,50,75,82,55,75,90,80,80,68,66,68,67,33,44,55
"Brooks Barnhizer",SG,"Oklahoma City Thunder",69,74,79,72,76,50,50,70,40,70,48,48,40,49,70,59,70,70,50,70,65,65,70,79,67,77,85,80,80,70,69,67,70,59,42,60
"Harrison Ingram",PF,"San Antonio Spurs",69,73,73,74,62,50,40,73,45,75,59,58,57,42,80,60,62,49,39,69,60,55,82,75,73,82,88,75,80,62,70,75,62,41,59,60
"Alijah Martin",SG,"Toronto Raptors",69,76,70,76,76,40,35,76,25,85,35,37,37,49,80,48,71,70,56,69,69,65,88,88,62,85,85,85,80,67,73,78,67,52,40,55
"John Tonje",SG,"Utah Jazz",69,80,80,81,87,50,50,78,35,70,40,40,40,44,85,50,62,42,40,52,50,50,74,74,55,79,85,75,80,58,70,67,58,37,43,54
"Dillon Jones",PF,"Washington Wizards",69,63,70,57,55,50,35,72,35,65,50,50,50,55,89,67,69,42,42,69,57,55,75,82,70,71,85,80,80,68,70,67,69,53,58,67
"Jamir Watkins",SG,"Washington Wizards",69,74,74,74,75,40,40,74,60,85,42,44,43,60,80,45,69,59,40,65,59,45,82,85,59,87,90,75,80,68,79,74,65,45,37,45
"N’Faly Dante",C,"Atlanta Hawks",68,65,36,25,61,50,30,66,80,80,55,52,55,40,78,70,48,37,69,70,60,50,73,48,70,70,70,95,80,25,32,57,40,31,67,69
"Nikola Djurisic",SF,"Atlanta Hawks",68,73,73,72,75,50,50,75,45,75,37,47,45,40,80,44,54,38,44,55,57,35,80,76,54,62,80,70,80,69,73,74,70,48,49,63
"Eli N’Diaye",Rim Rocker,"Atlanta Hawks",68,69,68,69,64,50,40,70,75,85,53,53,53,48,80,65,65,46,57,62,55,50,70,53,62,86,80,80,80,47,54,59,47,38,52,64
"Max Shulga",PG,"Boston Celtics",68,74,77,80,78,50,50,74,30,45,30,44,48,55,80,42,60,75,28,57,54,50,75,72,52,67,80,60,80,75,75,74,75,54,41,47
"RJ Luis Jr.",Blow-By High Flyer,"Boston Celtics",68,77,76,73,75,30,40,75,25,80,40,46,42,48,80,57,73,75,47,73,70,65,84,88,62,82,85,80,80,64,72,81,67,42,57,57
"Yuki  Kawamura",PG,"Chicago Bulls",68,69,72,75,86,60,50,66,25,25,25,25,25,44,80,25,61,55,26,45,35,30,85,84,60,80,75,45,80,78,79,85,78,73,30,46
"Emanuel Miller",SF,"Chicago Bulls",68,67,70,74,75,40,35,70,45,80,45,55,57,40,80,55,58,50,47,50,47,40,82,79,60,84,85,80,80,56,60,67,57,44,49,60
"Lachlan Olbrich",PF,"Chicago Bulls",68,70,66,61,58,50,50,67,60,65,65,65,69,60,80,60,37,47,50,66,50,50,50,48,68,49,85,90,80,68,60,48,69,48,62,65
"Ryan Nembhard",Chaos General,"Dallas Mavericks",68,72,73,77,77,50,40,73,25,30,35,30,30,35,78,31,66,78,27,57,75,45,80,79,37,68,85,79,80,83,79,80,83,82,38,40
"Miles Kelly",Sharpshooter,"Dallas Mavericks",68,69,74,77,83,50,40,70,40,70,47,51,47,48,79,44,60,40,32,67,66,60,69,73,47,75,85,75,80,65,64,62,54,47,41,46
"Tamar Bates",Sharpshooter,"Denver Nuggets",68,76,77,82,92,50,50,70,40,65,37,38,47,40,80,44,60,57,30,57,55,50,70,73,54,75,85,70,80,54,70,64,57,32,45,47
"Curtis Jones",SG,"Denver Nuggets",68,76,77,79,84,50,50,76,35,70,30,38,26,50,76,25,60,52,32,57,60,50,76,80,49,75,85,81,80,69,70,74,67,40,32,52
"Chaz Lanier",SG,"Detroit Pistons",68,78,80,83,76,50,50,78,25,60,37,48,44,40,80,40,52,52,28,51,44,45,85,79,48,88,92,80,80,62,72,79,57,33,30,41
"Jackson Rowe",SF,"Golden State Warriors",68,70,69,74,71,65,50,67,60,70,54,57,57,50,74,54,52,54,50,54,54,40,66,63,70,74,80,79,80,59,54,59,60,50,64,57
"Alex Toohey",SF,"Golden State Warriors",68,70,68,74,74,50,50,73,60,75,52,52,52,50,70,60,60,60,60,60,58,50,72,69,62,60,88,85,80,60,64,59,60,42,42,51
"Will Richard",SG,"Golden State Warriors",68,74,78,79,84,50,50,74,30,75,42,44,44,40,70,50,66,75,30,57,54,50,78,78,56,74,80,80,80,51,66,70,62,33,44,47
"Kevon Harris",SF,"Houston Rockets",68,75,72,81,76,40,60,75,40,75,33,56,45,49,79,60,62,53,51,45,60,45,71,71,58,78,85,84,80,64,69,69,65,29,59,51
"Isaiah Crawford",SF,"Houston Rockets",68,71,74,78,73,50,50,70,50,65,57,57,57,45,80,55,57,45,44,52,57,40,61,61,59,74,90,75,80,48,57,57,47,37,54,59
"Kam Jones",SG,"Indiana Pacers",68,76,74,75,66,50,50,76,30,60,40,40,40,40,89,30,60,42,35,58,57,40,76,75,52,60,88,85,80,79,82,76,79,77,42,49
"Taelon Peter",SG,"Indiana Pacers",68,81,80,81,77,50,50,75,35,80,30,38,26,39,76,40,52,60,40,50,50,45,81,74,41,80,85,81,80,50,57,72,68,32,30,45
"Cam Christie",SG,"Los Angeles Clippers",68,67,79,75,79,50,40,66,40,75,40,40,40,40,90,47,62,39,30,58,57,45,87,82,42,77,86,70,80,68,70,78,68,41,42,48
"Kobe Sanders",SG,"Los Angeles Clippers",68,74,77,75,64,50,35,62,70,85,47,52,49,42,80,48,57,50,32,51,50,40,75,75,42,75,85,70,80,57,69,70,60,44,37,42
"Bronny James Jr.",SG,"Los Angeles Lakers",68,69,63,70,73,50,30,68,35,80,37,37,30,37,85,47,72,57,44,70,60,65,87,87,60,90,90,90,80,67,70,84,65,41,42,50
"Chris Manon",Ball-Hawking High Flyer,"Los Angeles Lakers",68,71,68,69,74,50,30,74,30,85,42,44,44,40,70,50,70,79,55,65,77,60,83,84,58,88,80,95,80,69,68,70,65,54,40,47
"PJ Hall",C,"Memphis Grizzlies",68,75,72,71,78,50,40,68,75,75,60,60,60,49,70,55,47,50,60,55,57,40,73,52,70,82,87,80,80,48,60,59,52,37,52,60
"Cam Spencer",SG,"Memphis Grizzlies",68,68,79,76,90,60,50,69,30,55,36,37,30,52,80,44,59,49,44,50,52,45,73,73,45,53,85,90,80,67,66,67,67,63,49,51
"Jahmai Mashack",PG,"Memphis Grizzlies",68,68,70,75,72,50,30,67,45,70,40,40,57,39,69,60,73,80,47,72,68,70,82,88,60,80,85,60,80,69,67,68,68,42,48,45
"Vladislav Goldin",Stretch Lob Threat,"Miami Heat",68,70,68,66,73,50,50,60,75,65,67,67,67,63,75,66,45,35,67,66,45,50,33,30,70,50,80,80,80,59,44,30,59,37,69,65
"Myron Gardner",SG,"Miami Heat",68,71,72,77,64,50,50,73,40,70,43,47,48,45,84,45,69,62,48,68,67,65,70,78,62,78,84,75,80,64,67,65,66,40,40,55
"Mark Sears",PG,"Milwaukee Bucks",68,78,83,79,84,50,55,76,25,30,25,40,29,45,80,31,60,50,30,60,52,40,79,79,40,70,85,80,80,76,83,79,76,72,30,37
"Rocco Zikarsky",C,"Minnesota Timberwolves",68,70,50,39,62,60,50,57,75,65,67,48,60,54,66,68,52,48,74,62,44,50,48,30,65,54,80,70,80,50,37,29,50,30,70,70
"Trey Alexander",SG,"New Orleans Pelicans",68,73,81,70,82,60,50,73,25,30,28,42,31,55,74,30,59,41,30,52,47,30,78,75,34,67,80,75,80,70,73,74,70,54,34,46
"Hunter Dickinson",Stretch Five Cleaner,"New Orleans Pelicans",68,78,70,69,73,50,40,62,70,65,70,62,70,54,66,67,52,30,60,69,44,50,37,39,74,50,80,75,80,59,40,30,65,49,70,79
"Hunter Sallis",SG,"Philadelphia 76ers",68,74,80,72,78,60,50,74,45,75,40,44,40,47,78,44,63,67,45,57,55,45,74,76,45,79,80,70,80,57,79,69,52,39,34,54
"Kobe Brea",SG,"Phoenix Suns",68,72,74,84,89,60,50,71,40,60,40,41,40,30,85,48,59,42,45,59,55,50,68,66,51,64,85,88,80,68,67,62,66,37,41,57
"CJ Huntley",Rim-Wrecking Putback Pro,"Phoenix Suns",68,74,73,72,69,50,40,78,75,80,60,60,60,45,80,63,51,42,59,60,47,45,59,57,50,80,80,80,80,48,48,47,58,34,69,70
"Caleb Love",SG,"Portland Trail Blazers",68,74,78,77,88,50,50,74,25,65,25,37,25,50,73,34,65,63,37,58,57,40,83,75,51,74,82,70,80,70,76,81,70,57,32,42
"Daeqwon Plowden",SF,"Sacramento Kings",68,67,68,74,77,40,35,75,40,80,47,44,47,37,80,46,66,47,37,65,62,50,83,82,62,83,80,75,80,60,67,76,62,37,42,46
"Isaiah Stevens",PG,"Sacramento Kings",68,70,74,74,84,60,40,72,25,35,25,31,30,45,70,44,58,36,25,52,50,40,88,87,48,72,80,76,79,78,79,88,78,78,30,39
"Dylan Cardwell",Yamming Force of Nature,"Sacramento Kings",68,62,60,37,40,30,50,74,85,80,52,47,52,37,70,75,44,36,78,70,58,60,51,62,82,80,80,90,80,58,44,33,62,44,73,73
"David Jones-Garcia",High-Flying 3PT Sniper,"San Antonio Spurs",68,72,67,74,78,50,35,72,50,75,38,42,39,44,70,48,65,54,52,67,62,50,73,76,59,78,80,75,87,57,60,66,52,48,54,59
"Ulrich Chomche",C,"Toronto Raptors",68,62,59,58,50,40,25,62,80,75,44,37,44,40,80,64,44,53,74,65,62,40,84,74,68,82,85,85,80,52,59,60,65,38,69,68
"Chucky Hepburn",PG,"Toronto Raptors",68,70,71,73,81,30,40,72,25,40,28,30,30,74,70,30,79,84,32,78,78,70,76,90,43,62,85,87,80,77,76,76,76,73,36,43
"Jacob Toppin",PF,"Atlanta Hawks",67,70,69,69,67,50,35,68,65,85,44,48,58,40,69,67,65,38,51,68,60,60,68,68,62,82,85,75,80,50,68,64,50,44,47,62
"Spencer Jones",SF,"Denver Nuggets",67,63,72,79,72,60,50,66,40,65,40,40,45,49,88,40,57,58,30,56,50,40,67,60,50,68,80,65,80,54,68,60,57,38,62,38
"Daniss Jenkins",PG,"Detroit Pistons",67,75,76,75,81,60,40,72,30,60,36,36,28,65,70,32,63,68,51,60,48,50,75,75,45,70,80,80,80,70,71,74,70,60,37,52
"Tolu Smith",PF,"Detroit Pistons",67,70,49,37,60,50,45,63,70,70,70,68,70,40,80,60,34,40,62,65,55,40,52,44,80,65,80,65,80,45,34,48,42,36,70,70
"Taran Armstrong",SG,"Golden State Warriors",67,71,70,73,80,50,30,70,35,65,59,61,59,45,80,48,59,68,55,50,47,40,78,76,46,70,80,75,80,75,78,78,78,72,36,43
"RayJ Dennis",PG,"Indiana Pacers",67,72,74,73,73,60,45,71,25,55,33,34,33,47,84,44,67,68,35,62,55,45,79,80,42,75,85,75,80,68,70,79,69,61,32,44
"Braxton Key",PF,"Memphis Grizzlies",67,69,69,70,65,40,25,68,75,75,59,58,58,33,74,52,52,76,75,52,54,35,69,68,70,81,80,79,80,48,49,59,54,37,58,79
"Jamaree Bouyea",PG,"Milwaukee Bucks",67,76,67,73,72,50,40,76,25,45,27,35,31,40,75,42,68,70,45,65,67,50,83,83,41,70,85,85,82,75,76,83,70,72,30,45
"Pete Nance",PF,"Milwaukee Bucks",67,73,70,84,76,50,35,70,75,75,70,54,60,40,70,60,48,50,61,60,60,40,63,57,69,75,85,85,83,47,52,49,50,35,64,70
"Riley Minix",SF,"San Antonio Spurs",67,69,71,76,83,50,40,62,45,60,54,54,54,40,70,55,59,62,47,57,60,50,60,60,58,70,80,80,80,54,55,55,54,30,60,62
"Elijah Harkless",PG,"Utah Jazz",67,67,68,75,75,50,30,67,25,51,28,38,31,44,75,42,76,80,47,70,72,70,80,85,57,75,85,85,80,74,76,80,72,62,48,57
